iter	RMSE
0	1.303643925
1	1.263113396
2	1.219263401
3	1.176911017
4	1.138399254
5	1.102675532
6	1.065354645
7	1.029557264
8	0.9949773115
9	0.9616972147
10	0.930416483
11	0.8980571526
12	0.8683272407
13	0.8387330898
14	0.8126071739
15	0.787286447
16	0.761159113
17	0.7387411439
18	0.7140694105
19	0.6915976486
20	0.6710850083
21	0.6503841916
22	0.6309736618
23	0.6112247514
24	0.5906371381
25	0.5718020126
26	0.5529718581
27	0.5354128462
28	0.5200827409
29	0.5050107575
30	0.4899782611
31	0.4753814227
32	0.4615255859
33	0.4472598655
34	0.4326928565
35	0.420919273
36	0.4079939947
37	0.3960144455
38	0.3855513642
39	0.3758593661
40	0.3654073696
41	0.3564159761
42	0.3467895306
43	0.3369541009
44	0.3286609579
45	0.3191925844
46	0.31050069
47	0.3031185116
48	0.2963366165
49	0.2902794244
50	0.2836601607
51	0.2768635789
52	0.2704076486
53	0.2636031613
54	0.2576227264
55	0.2525915069
56	0.2470395527
57	0.2415408016
58	0.2363682386
59	0.2314061069
60	0.2264523028
61	0.2212117918
62	0.2176700007
63	0.2133135295
64	0.2096913733
65	0.2060135528
66	0.2024286083
67	0.1993707943
68	0.195376996
69	0.1924404418
70	0.1897605868
71	0.1869432116
72	0.1840541783
73	0.1815805287
74	0.1788491653
75	0.1764951181
76	0.1739316117
77	0.1716551442
78	0.1690546556
79	0.1670091899
80	0.1646574303
81	0.1628241548
82	0.1603062112
83	0.1585670092
84	0.1562587395
85	0.1542597131
86	0.1525878074
87	0.1506560248
88	0.1489087638
89	0.1472389777
90	0.146031151
91	0.1443227971
92	0.1422762136
93	0.1407798555
94	0.1392675017
95	0.137488303
96	0.1360635618
97	0.135172774
98	0.1339798588
99	0.1325749481
100	0.1316410932
101	0.1305081333
102	0.1293458936
103	0.1280491643
104	0.1269091045
105	0.1255112661
106	0.1242594606
107	0.1231850121
108	0.1224457687
109	0.1215341267
110	0.1206134388
111	0.119800246
112	0.1186530935
113	0.1175641113
114	0.1166940954
115	0.1156702582
116	0.1147712215
117	0.1138974946
118	0.1134194163
119	0.1122908144
120	0.1117831929
121	0.111139315
122	0.1105032629
123	0.1098829696
124	0.1090437356
125	0.1081211401
126	0.1074430463
127	0.1065371448
128	0.1054849031
129	0.1049771639
130	0.1042041671
131	0.1033765945
132	0.1026875334
133	0.1016662226
134	0.1009738052
135	0.1005312689
136	0.0996665496
137	0.09884159592
138	0.09810459966
139	0.09784131318
140	0.09749043097
141	0.09675551696
142	0.09636719515
143	0.09567759214
144	0.09497648108
145	0.09448978236
146	0.09396434203
147	0.09317139686
148	0.09273276214
149	0.09190370641
150	0.09148738023
151	0.0907656475
152	0.09027574151
153	0.08933847703
154	0.08875516256
155	0.08834520432
156	0.08777954069
157	0.08728212293
158	0.08705617081
159	0.08632805113
160	0.08554360634
161	0.08514902578
162	0.08456069145
163	0.08399670502
164	0.08359003374
165	0.08304608269
166	0.08246221516
167	0.08195667375
168	0.08137089832
169	0.08087072719
170	0.07995264274
171	0.07947695774
172	0.07880385883
173	0.07819002273
174	0.07799747661
175	0.07727493435
176	0.07671039517
177	0.07612922701
178	0.075646182
179	0.07538455082
180	0.07494038932
181	0.0744182598
182	0.07420618662
183	0.07371328749
184	0.07330885522
185	0.07247360045
186	0.07227168162
187	0.07150271682
188	0.07105532768
189	0.07071621984
190	0.07021644579
191	0.0698363813
192	0.06952558844
193	0.06887226226
194	0.06831812264
195	0.06784750087
196	0.06735424422
197	0.06697078765
198	0.06649687655
199	0.06603603684
200	0.06549456597
201	0.06505182788
202	0.0647579592
203	0.06440136896
204	0.06396778543
205	0.06352529531
206	0.06299056311
207	0.06259143659
208	0.06217688442
209	0.0616571889
210	0.06127167642
211	0.06093693305
212	0.06062464907
213	0.06032447774
214	0.05998514762
215	0.05969702613
216	0.05931289493
217	0.05908688775
218	0.05894070406
219	0.05866752352
220	0.05817052435
221	0.05793214875
222	0.05752222709
223	0.05703057976
224	0.05667350652
225	0.05621001627
226	0.05576317786
227	0.05544680602
228	0.055167157
229	0.05485413408
230	0.05465978034
231	0.05428259487
232	0.05372939105
233	0.0532367829
234	0.05297477745
235	0.05258248831
236	0.05221919797
237	0.05204946584
238	0.05173532683
239	0.0514077546
240	0.05112584476
241	0.05076852812
242	0.05038178832
243	0.04998039686
244	0.04969442924
245	0.04943570124
246	0.04914476536
247	0.04879260799
248	0.04864124661
249	0.04825380019
250	0.0478702151
251	0.04769300689
252	0.047370948
253	0.04723846489
254	0.04693947124
255	0.04681358065
256	0.04663349263
257	0.04651661411
258	0.04619820119
259	0.04582409829
260	0.04544827529
261	0.04518244773
262	0.0449165519
263	0.04462796519
264	0.04435618531
265	0.04417566136
266	0.0440726842
267	0.04391599256
268	0.04376561888
269	0.04361416477
270	0.04350693311
271	0.04324812427
272	0.04314520888
273	0.04288144503
274	0.04270153658
275	0.04251189874
276	0.04234041049
277	0.04201265494
278	0.04170370675
279	0.04148887354
280	0.04139013766
281	0.04128564283
282	0.04111509476
283	0.0410071354
284	0.04086079721
285	0.04073411653
286	0.04060021753
287	0.04034917834
288	0.04023071481
289	0.04011507233
290	0.04001943616
291	0.03975596877
292	0.03966346616
293	0.03954679564
294	0.03948094918
295	0.03927209714
296	0.0389791701
297	0.03878874978
298	0.03865443682
299	0.03851089285
300	0.03821610404
301	0.0380196306
302	0.03775680756
303	0.03762049774
304	0.0373571914
305	0.03715174735
306	0.03704688583
307	0.03696362585
308	0.03679054114
309	0.03659317172
310	0.03640530208
311	0.03616502162
312	0.03602848502
313	0.03595485569
314	0.03586196138
315	0.0357065286
316	0.03560490702
317	0.03552370479
318	0.03542191408
319	0.03526470617
320	0.03517137642
321	0.03505386625
322	0.03493865439
323	0.03482880054
324	0.03471074866
325	0.0346451228
326	0.03446728817
327	0.03435869839
328	0.03412690532
329	0.03406713968
330	0.03395917496
331	0.03381117483
332	0.03375209977
333	0.03356476858
334	0.03350848851
335	0.03344933124
336	0.03327920569
337	0.03311720458
338	0.03306101692
339	0.0330054106
340	0.03290230259
341	0.03269397408
342	0.03263226804
343	0.03253876672
344	0.03248816738
345	0.03240633596
346	0.03234745483
347	0.03223991048
348	0.0321168019
349	0.03197355891
350	0.03183106599
351	0.03175451758
352	0.03171176733
353	0.03161982818
354	0.03156271046
355	0.03142175505
356	0.03129689523
357	0.03115509499
358	0.03110734081
359	0.0310281404
360	0.03093077554
361	0.03081668304
362	0.03077354605
363	0.03066468015
364	0.03053073014
365	0.03048788174
366	0.03030997802
367	0.0302694183
368	0.03013938354
369	0.02998699011
370	0.02987179364
371	0.02980031397
372	0.02973685756
373	0.02970778601
374	0.02961573483
375	0.0294903128
376	0.02943636299
377	0.02940886968
378	0.02931881526
379	0.02920924078
380	0.02908647403
381	0.02900849275
382	0.02891507196
383	0.02876435475
384	0.02872366411
385	0.02859852908
386	0.02856290515
387	0.02844739926
388	0.02837820349
389	0.02835704857
390	0.02833259823
391	0.02823391506
392	0.02812448248
393	0.0280622986
394	0.02799069748
395	0.02790031948
396	0.02786699827
397	0.02774447208
398	0.02766386064
399	0.02763088997
400	0.02750207641
401	0.02740044971
402	0.02733714464
403	0.02722262223
404	0.02711201517
405	0.02700914092
406	0.02690527653
407	0.02680820012
408	0.02678276193
409	0.0267426391
410	0.02664565409
411	0.02659340323
412	0.02650253105
413	0.02640862961
414	0.02632165467
415	0.02625437234
416	0.0262318454
417	0.0261887495
418	0.02616476024
419	0.02607134053
420	0.026032974
421	0.02597848946
422	0.02591240065
423	0.02585568467
424	0.02576720721
425	0.02569884213
426	0.02567429111
427	0.02555164925
428	0.02546553992
429	0.02543112343
430	0.02539799026
431	0.02532226983
432	0.02527116516
433	0.02522468558
434	0.0252015846
435	0.02516902974
436	0.0250906557
437	0.0250129276
438	0.02490467671
439	0.02481832793
440	0.02473407098
441	0.02466102071
442	0.02458868578
443	0.02454228297
444	0.02446280369
445	0.02443058851
446	0.02436473524
447	0.02430347358
448	0.02425316872
449	0.02421243468
450	0.02413135039
451	0.02410317783
452	0.02404164554
453	0.02401726979
454	0.02394799465
455	0.02392686531
456	0.02382346203
457	0.02372438496
458	0.02363895948
459	0.02358203699
460	0.02349620742
461	0.0234433704
462	0.02337869782
463	0.02329967777
464	0.02325626681
465	0.02318353383
466	0.02309963104
467	0.02308243232
468	0.02305977231
469	0.02302155201
470	0.0229450961
471	0.02288710917
472	0.02283604927
473	0.02279271979
474	0.02273643793
475	0.02265882733
476	0.02260321059
477	0.02252246809
478	0.02246604941
479	0.0224112302
480	0.02235281957
481	0.02231028793
482	0.02228678063
483	0.02222195952
484	0.02215625326
485	0.0220832772
486	0.0220654627
487	0.02202613231
488	0.02197644869
489	0.02193656263
490	0.02187543155
491	0.02182637431
492	0.02180450858
493	0.02178350025
494	0.02173799363
495	0.02167459742
496	0.02165423191
497	0.02161102055
498	0.02158791982
499	0.02156561483
500	0.02152814764
501	0.0214504486
502	0.02142983617
503	0.02139553067
504	0.02134660084
505	0.02129052979
506	0.02122699032
507	0.02115996133
508	0.02114225762
509	0.02112545229
510	0.02106567171
511	0.02101726332
512	0.02096175751
513	0.02090343996
514	0.02084489454
515	0.02076508904
516	0.02074972929
517	0.02068123985
518	0.02063332511
519	0.02059417213
520	0.02053395825
521	0.0205172502
522	0.02049880156
523	0.02046610041
524	0.02039713767
525	0.02035821942
526	0.0203055885
527	0.0202672351
528	0.02022770037
529	0.0202047819
530	0.02019102029
531	0.02013029258
532	0.02011307719
533	0.02007592956
534	0.02002433193
535	0.02000440395
536	0.01997004034
537	0.01993221736
538	0.01991489163
539	0.01987372838
540	0.019829401
541	0.01977355674
542	0.01972886204
543	0.01966763807
544	0.01963971368
545	0.01962080475
546	0.01958414594
547	0.01953965184
548	0.01948893751
549	0.01942556532
550	0.01936395257
551	0.01931946419
552	0.01930091563
553	0.01925327949
554	0.0192260243
555	0.01917570095
556	0.01914940843
557	0.01911632744
558	0.01910351175
559	0.01904585984
560	0.01902293441
561	0.01899818586
562	0.01895966379
563	0.01889982263
564	0.01887541142
565	0.01881592484
566	0.01880290143
567	0.01875228422
568	0.01871743463
569	0.01870023956
570	0.0186537333
571	0.01861768608
572	0.01859962446
573	0.01856749561
574	0.01855055036
575	0.01853758476
576	0.0185079101
577	0.0184795136
578	0.01843529257
579	0.01840565083
580	0.01839507052
581	0.01836790874
582	0.01835379904
583	0.01831859304
584	0.01829912418
585	0.01825522449
586	0.01821469976
587	0.01817500744
588	0.01812398235
589	0.01808207699
590	0.01806846094
591	0.01804121113
592	0.01801681018
593	0.01797588876
594	0.01796063636
595	0.01792083572
596	0.01790216111
597	0.01787481714
598	0.01784502794
599	0.01783207994
600	0.01779125949
601	0.01774806472
602	0.01771135188
603	0.01768798776
604	0.01766797409
605	0.017631013
606	0.01758720418
607	0.01755931357
608	0.01752929399
609	0.01749569449
610	0.01748700263
611	0.0174743979
612	0.01743300581
613	0.01740948899
614	0.01736907983
615	0.01733039958
616	0.01728757223
617	0.01725052814
618	0.0172364526
619	0.01720502584
620	0.01717396983
621	0.0171400449
622	0.01709497573
623	0.01705885455
624	0.01705357557
625	0.0170306874
626	0.01699815726
627	0.01696417319
628	0.01692918228
629	0.01690829362
630	0.01688995258
631	0.01687281421
632	0.01684860938
633	0.01680865691
634	0.01679682844
635	0.01676459324
636	0.01673397687
637	0.01671068087
638	0.01669745341
639	0.01668816642
640	0.01665226355
641	0.01661443916
642	0.01660916877
643	0.016576314
644	0.01654413014
645	0.01651176516
646	0.01648263771
647	0.01646762861
648	0.01644220701
649	0.01643013862
650	0.01642323754
651	0.01638366932
652	0.01634932404
653	0.01631789207
654	0.01628354375
655	0.01624172105
656	0.01620363906
657	0.016163944
658	0.01612447561
659	0.01609578447
660	0.01608388616
661	0.01605060399
662	0.01604060101
663	0.01602336676
664	0.01600320653
665	0.01598204737
666	0.01595659628
667	0.01595107679
668	0.01592556414
669	0.01589751621
670	0.01589279798
671	0.0158770375
672	0.01586034818
673	0.01583487548
674	0.01580445513
675	0.01578896021
676	0.01575459332
677	0.01573773535
678	0.01570995625
679	0.01568460139
680	0.0156611481
681	0.01565160208
682	0.01563522041
683	0.01562565492
684	0.01559762719
685	0.01558249417
686	0.01557740431
687	0.01556243338
688	0.01553183375
689	0.01550382311
690	0.01547724325
691	0.01547245589
692	0.01544887748
693	0.01542017208
694	0.01540935263
695	0.01538323586
696	0.01536504189
697	0.01534071468
698	0.01530562806
699	0.01528434856
700	0.01527376227
701	0.01526334544
702	0.01523562848
703	0.01520948681
704	0.01519439607
705	0.01518465524
706	0.01517257191
707	0.01514471644
708	0.01512234317
709	0.01509615668
710	0.01506371055
711	0.01503735827
712	0.01501203984
713	0.01499637009
714	0.01497458417
715	0.01494101725
716	0.01491212338
717	0.01489850434
718	0.01488207033
719	0.0148662362
720	0.01485271245
721	0.01484838152
722	0.0148240053
723	0.01480696919
724	0.01478100779
725	0.01475824539
726	0.01472051931
727	0.01471764578
728	0.01468417438
729	0.01465707363
730	0.01462780118
731	0.01459976139
732	0.01456601931
733	0.0145580976
734	0.01452711589
735	0.0145053551
736	0.0144781181
737	0.01446211388
738	0.01443915775
739	0.01440914913
740	0.014379452
741	0.01435599328
742	0.01433297115
743	0.01432309913
744	0.01430507259
745	0.01429261013
746	0.0142737651
747	0.01424847175
748	0.01422590973
749	0.01421586805
750	0.01419481955
751	0.01416523789
752	0.01414929169
753	0.01413613107
754	0.01412087531
755	0.01409983121
756	0.01409240036
757	0.01408386214
758	0.01407400648
759	0.01405606509
760	0.01404867037
761	0.01402776947
762	0.01400319818
763	0.01398574927
764	0.01396068516
765	0.01394606933
766	0.01392527789
767	0.01390460523
768	0.01387582347
769	0.01385190469
770	0.01383582973
771	0.01382717702
772	0.01380521424
773	0.01379056728
774	0.01376800142
775	0.01374689227
776	0.01371924286
777	0.01369870213
778	0.01368000912
779	0.0136509978
780	0.01363524988
781	0.01362266492
782	0.01360227791
783	0.01358859054
784	0.01356727251
785	0.0135553244
786	0.01353912569
787	0.0135212288
788	0.01349904615
789	0.01348687315
790	0.01346108429
791	0.01343753265
792	0.01342085652
793	0.01341460114
794	0.01338557835
795	0.01336707304
796	0.01335798043
797	0.01334008452
798	0.01332027942
799	0.01330383747
800	0.01328224263
801	0.0132745767
802	0.01325568921
803	0.0132335354
804	0.01323076607
805	0.013210947
806	0.01319357829
807	0.01317059913
808	0.01315058461
809	0.01313130354
810	0.01311379016
811	0.01309716798
812	0.01307503136
813	0.01306940097
814	0.01304722958
815	0.01302188329
816	0.01300400253
817	0.01298354084
818	0.01296651021
819	0.01296160445
820	0.01293732376
821	0.01292583076
822	0.01291120601
823	0.01289100033
824	0.01287134658
825	0.01285282199
826	0.01284824834
827	0.01283367027
828	0.01283032085
829	0.01281274514
830	0.01279294557
831	0.01278008282
832	0.01276253728
833	0.01274951645
834	0.01273561559
835	0.01271075248
836	0.01269784379
837	0.01268409784
838	0.01266665016
839	0.01265078161
840	0.01262328937
841	0.01260122054
842	0.01259157534
843	0.0125717513
844	0.01255084541
845	0.0125410358
846	0.01251980938
847	0.01249518719
848	0.01248504094
849	0.01247133926
850	0.01245300215
851	0.01243401962
852	0.01241251754
853	0.01239667607
854	0.01237631623
855	0.01236573226
856	0.01234706218
857	0.0123273098
858	0.01231242067
859	0.01228953466
860	0.0122830035
861	0.01226258611
862	0.01225197575
863	0.01223039647
864	0.01220934771
865	0.01219149318
866	0.01218010201
867	0.01216698324
868	0.01215019412
869	0.01213237376
870	0.01211031769
871	0.01209698282
872	0.01207841662
873	0.01206784679
874	0.01205044015
875	0.01202941314
876	0.01201193737
877	0.01200774957
878	0.01198674129
879	0.01196228778
880	0.01194244791
881	0.01192338539
882	0.01191489174
883	0.01189590226
884	0.0118811639
885	0.01187070039
886	0.01186738102
887	0.0118481172
888	0.01183492685
889	0.0118234292
890	0.01182018773
891	0.01180815046
892	0.01179231019
893	0.0117845286
894	0.0117717506
895	0.01176880794
896	0.01175409542
897	0.01174334355
898	0.01173288653
899	0.01171984326
900	0.01170495186
901	0.01168542417
902	0.01166739291
903	0.01166360496
904	0.01165306833
905	0.0116332901
906	0.01162696386
907	0.01160629284
908	0.01158717578
909	0.01157873573
910	0.01156051025
911	0.01154657802
912	0.0115305764
913	0.01151264571
914	0.01150495926
915	0.01149252409
916	0.01148333197
917	0.01146916545
918	0.01145000464
919	0.0114338915
920	0.01141586291
921	0.01139625486
922	0.01138606879
923	0.01137038999
924	0.01135355397
925	0.01134088771
926	0.0113332175
927	0.01131743685
928	0.01129428485
929	0.01128107269
930	0.01126858141
931	0.01125808033
932	0.01125169356
933	0.01124157065
934	0.01123242557
935	0.01121703624
936	0.01120296098
937	0.01119218001
938	0.01117835264
939	0.01116567376
940	0.01115040428
941	0.01114136466
942	0.01112847932
943	0.01112199244
944	0.01110891521
945	0.01110104503
946	0.01108843268
947	0.01107494479
948	0.01105963908
949	0.01104396853
950	0.01103148382
951	0.01101486103
952	0.01099792419
953	0.01098252242
954	0.01097138244
955	0.0109551983
956	0.01094431665
957	0.01092699714
958	0.01090904773
959	0.01089989816
960	0.0108799438
961	0.01087501528
962	0.01085891607
963	0.01084503322
964	0.01083086827
965	0.01082012263
966	0.01081027525
967	0.0107937088
968	0.01078302349
969	0.010771657
970	0.01076116925
971	0.0107473878
972	0.01073465122
973	0.01072108756
974	0.01071063345
975	0.01069992917
976	0.01068785352
977	0.01067884106
978	0.010669663
979	0.01065779429
980	0.01065116766
981	0.01063521984
982	0.01062533758
983	0.01061264729
984	0.01060404791
985	0.0105954356
986	0.01058446295
987	0.01057250288
988	0.01056242875
989	0.01055147636
990	0.01053613924
991	0.01052151912
992	0.01050732397
993	0.0104940202
994	0.01048841914
995	0.01047661715
996	0.01045898255
997	0.01044677832
998	0.01043107144
999	0.01041527326
